Datetime,Temp,RADIATION,RH
8/6/2020 0:00,27.3955,-0.17,62.52
8/6/2020 1:00,28.0642,-0.1775,60.8292
8/6/2020 2:00,27.4417,-2.4392,60.7225
8/6/2020 3:00,27.5025,-0.8767,57.9808
8/6/2020 4:00,27.2858,-0.4992,57.2992
8/6/2020 5:00,27.825,-0.6025,55.7717
8/6/2020 6:00,27.5767,3.6558,57.095
8/6/2020 7:00,28.2258,45.3225,50.5233
8/6/2020 8:00,30.4217,63.53,42.3683
8/6/2020 9:00,31.4733,361.3658,39.7292
8/6/2020 10:00,31.6,561.4525,38.3825
8/6/2020 11:00,30.2925,98.8275,48.345
8/6/2020 12:00,30.2183,50.5333,48.9933
8/6/2020 13:00,29.4492,36.6792,51.0033
8/6/2020 14:00,29.3133,7.66,48.5575
8/6/2020 15:00,28.7933,-1.4042,49.8842
8/6/2020 16:00,28.3408,-0.3733,52.6933
8/6/2020 17:00,28.01,-0.275,58.0433
8/6/2020 18:00,28.1008,0.36,57.0225
8/6/2020 19:00,27.925,0.8975,60.4033
